"DirectedEdge[{5617537442484, 3, 1}, {5617535848161, 3, 1}]"
"DirectedEdge[{5617537442484, 3, 1}, {5617537501533, 3, 1}]"
"DirectedEdge[{5617537442484, 3, 1}, {5617537560582, 3, 1}]"
"DirectedEdge[{5617537442484, 3, 1}, {5617539036807, 3, 1}]"
"DirectedEdge[{7249355728611, 3, 1}, {5554778509725, 3, 1}]"
"DirectedEdge[{7249355728611, 3, 1}, {7249355726424, 3, 1}]"
"DirectedEdge[{7249355728611, 3, 1}, {7249355730798, 3, 1}]"
"DirectedEdge[{7249355728611, 3, 1}, {7249355787660, 3, 1}]"
"DirectedEdge[{7249355728611, 3, 1}, {7249355846709, 3, 1}]"
"DirectedEdge[{7249355728611, 3, 1}, {7249357322934, 3, 1}]"
"DirectedEdge[{7249355728611, 3, 1}, {7249358917257, 3, 1}]"
"DirectedEdge[{7249355728611, 3, 1}, {7249360511580, 3, 1}]"
"DirectedEdge[{7249355728611, 3, 1}, {7249365294549, 3, 1}]"
"DirectedEdge[{7249355728611, 3, 1}, {7280736788220, 3, 1}]"
"DirectedEdge[{7249355728611, 3, 1}, {7312117847829, 3, 1}]"
"DirectedEdge[{7249355730798, 3, 1}, {5554778511912, 3, 1}]"
"DirectedEdge[{7249355730798, 3, 1}, {7249355726424, 3, 1}]"
"DirectedEdge[{7249355730798, 3, 1}, {7249355728611, 3, 1}]"
"DirectedEdge[{7249355730798, 3, 1}, {7249355789847, 3, 1}]"
"DirectedEdge[{7249355730798, 3, 1}, {7249355848896, 3, 1}]"
"DirectedEdge[{7249355730798, 3, 1}, {7249357325121, 3, 1}]"
"DirectedEdge[{7249355730798, 3, 1}, {7249358919444, 3, 1}]"
"DirectedEdge[{7249355730798, 3, 1}, {7249360513767, 3, 1}]"
"DirectedEdge[{7249355730798, 3, 1}, {7249365296736, 3, 1}]"
"DirectedEdge[{7249355730798, 3, 1}, {7280736790407, 3, 1}]"
"DirectedEdge[{7249355730798, 3, 1}, {7312117850016, 3, 1}]"
"DirectedEdge[{7249355785473, 3, 1}, {5554778566587, 3, 1}]"
"DirectedEdge[{7249355785473, 3, 1}, {7249355726424, 3, 1}]"
"DirectedEdge[{7249355785473, 3, 1}, {7249355787660, 3, 1}]"
"DirectedEdge[{7249355785473, 3, 1}, {7249355789847, 3, 1}]"
"DirectedEdge[{7249355785473, 3, 1}, {7249355844522, 3, 1}]"
"DirectedEdge[{7249355785473, 3, 1}, {7249357379796, 3, 1}]"
"DirectedEdge[{7249355785473, 3, 1}, {7249358974119, 3, 1}]"
"DirectedEdge[{7249355785473, 3, 1}, {7249360568442, 3, 1}]"
"DirectedEdge[{7249355785473, 3, 1}, {7249365351411, 3, 1}]"
"DirectedEdge[{7249355785473, 3, 1}, {7280736845082, 3, 1}]"
"DirectedEdge[{7249355785473, 3, 1}, {7312117904691, 3, 1}]"
"DirectedEdge[{7249355844522, 3, 1}, {5554778625636, 3, 1}]"
"DirectedEdge[{7249355844522, 3, 1}, {7249355726424, 3, 1}]"
"DirectedEdge[{7249355844522, 3, 1}, {7249355785473, 3, 1}]"
"DirectedEdge[{7249355844522, 3, 1}, {7249355846709, 3, 1}]"
"DirectedEdge[{7249355844522, 3, 1}, {7249355848896, 3, 1}]"
"DirectedEdge[{7249355844522, 3, 1}, {7249357438845, 3, 1}]"
"DirectedEdge[{7249355844522, 3, 1}, {7249359033168, 3, 1}]"
"DirectedEdge[{7249355844522, 3, 1}, {7249360627491, 3, 1}]"
"DirectedEdge[{7249355844522, 3, 1}, {7249365410460, 3, 1}]"
"DirectedEdge[{7249355844522, 3, 1}, {7280736904131, 3, 1}]"
"DirectedEdge[{7249355844522, 3, 1}, {7312117963740, 3, 1}]"
"DirectedEdge[{7249357381983, 3, 1}, {5554780163097, 3, 1}]"
"DirectedEdge[{7249357381983, 3, 1}, {7249355787660, 3, 1}]"
"DirectedEdge[{7249357381983, 3, 1}, {7249357322934, 3, 1}]"
"DirectedEdge[{7249357381983, 3, 1}, {7249357379796, 3, 1}]"
"DirectedEdge[{7249357381983, 3, 1}, {7249357384170, 3, 1}]"
"DirectedEdge[{7249357381983, 3, 1}, {7249357441032, 3, 1}]"
"DirectedEdge[{7249357381983, 3, 1}, {7249358976306, 3, 1}]"
"DirectedEdge[{7249357381983, 3, 1}, {7249362164952, 3, 1}]"
"DirectedEdge[{7249357381983, 3, 1}, {7249366947921, 3, 1}]"
"DirectedEdge[{7249357381983, 3, 1}, {7280738441592, 3, 1}]"
"DirectedEdge[{7249357381983, 3, 1}, {7312119501201, 3, 1}]"
"DirectedEdge[{7249357384170, 3, 1}, {5554780165284, 3, 1}]"
"DirectedEdge[{7249357384170, 3, 1}, {7249355789847, 3, 1}]"
"DirectedEdge[{7249357384170, 3, 1}, {7249357325121, 3, 1}]"
"DirectedEdge[{7249357384170, 3, 1}, {7249357379796, 3, 1}]"
"DirectedEdge[{7249357384170, 3, 1}, {7249357381983, 3, 1}]"
"DirectedEdge[{7249357384170, 3, 1}, {7249357443219, 3, 1}]"
"DirectedEdge[{7249357384170, 3, 1}, {7249358978493, 3, 1}]"
"DirectedEdge[{7249357384170, 3, 1}, {7249362167139, 3, 1}]"
"DirectedEdge[{7249357384170, 3, 1}, {7249366950108, 3, 1}]"
"DirectedEdge[{7249357384170, 3, 1}, {7280738443779, 3, 1}]"
"DirectedEdge[{7249357384170, 3, 1}, {7312119503388, 3, 1}]"
"DirectedEdge[{7249357441032, 3, 1}, {5554780222146, 3, 1}]"
"DirectedEdge[{7249357441032, 3, 1}, {7249355846709, 3, 1}]"
"DirectedEdge[{7249357441032, 3, 1}, {7249357322934, 3, 1}]"
"DirectedEdge[{7249357441032, 3, 1}, {7249357381983, 3, 1}]"
"DirectedEdge[{7249357441032, 3, 1}, {7249357438845, 3, 1}]"
"DirectedEdge[{7249357441032, 3, 1}, {7249357443219, 3, 1}]"
"DirectedEdge[{7249357441032, 3, 1}, {7249359035355, 3, 1}]"
"DirectedEdge[{7249357441032, 3, 1}, {7249362224001, 3, 1}]"
"DirectedEdge[{7249357441032, 3, 1}, {7249367006970, 3, 1}]"
"DirectedEdge[{7249357441032, 3, 1}, {7280738500641, 3, 1}]"
"DirectedEdge[{7249357441032, 3, 1}, {7312119560250, 3, 1}]"
"DirectedEdge[{7249357443219, 3, 1}, {5554780224333, 3, 1}]"
"DirectedEdge[{7249357443219, 3, 1}, {7249355848896, 3, 1}]"
"DirectedEdge[{7249357443219, 3, 1}, {7249357325121, 3, 1}]"
"DirectedEdge[{7249357443219, 3, 1}, {7249357384170, 3, 1}]"
"DirectedEdge[{7249357443219, 3, 1}, {7249357438845, 3, 1}]"
"DirectedEdge[{7249357443219, 3, 1}, {7249357441032, 3, 1}]"
"DirectedEdge[{7249357443219, 3, 1}, {7249359037542, 3, 1}]"
"DirectedEdge[{7249357443219, 3, 1}, {7249362226188, 3, 1}]"
"DirectedEdge[{7249357443219, 3, 1}, {7249367009157, 3, 1}]"
"DirectedEdge[{7249357443219, 3, 1}, {7280738502828, 3, 1}]"
"DirectedEdge[{7249357443219, 3, 1}, {7312119562437, 3, 1}]"
"DirectedEdge[{7249358917257, 3, 1}, {5554781698371, 3, 1}]"
"DirectedEdge[{7249358917257, 3, 1}, {7249355728611, 3, 1}]"
"DirectedEdge[{7249358917257, 3, 1}, {7249357322934, 3, 1}]"
"DirectedEdge[{7249358917257, 3, 1}, {7249358915070, 3, 1}]"
"DirectedEdge[{7249358917257, 3, 1}, {7249358919444, 3, 1}]"
"DirectedEdge[{7249358917257, 3, 1}, {7249358976306, 3, 1}]"
"DirectedEdge[{7249358917257, 3, 1}, {7249359035355, 3, 1}]"
"DirectedEdge[{7249358917257, 3, 1}, {7249363700226, 3, 1}]"
"DirectedEdge[{7249358917257, 3, 1}, {7249368483195, 3, 1}]"
"DirectedEdge[{7249358917257, 3, 1}, {7280739976866, 3, 1}]"
"DirectedEdge[{7249358917257, 3, 1}, {7312121036475, 3, 1}]"
"DirectedEdge[{7249358919444, 3, 1}, {5554781700558, 3, 1}]"
"DirectedEdge[{7249358919444, 3, 1}, {7249355730798, 3, 1}]"
"DirectedEdge[{7249358919444, 3, 1}, {7249357325121, 3, 1}]"
"DirectedEdge[{7249358919444, 3, 1}, {7249358915070, 3, 1}]"
"DirectedEdge[{7249358919444, 3, 1}, {7249358917257, 3, 1}]"
"DirectedEdge[{7249358919444, 3, 1}, {7249358978493, 3, 1}]"
"DirectedEdge[{7249358919444, 3, 1}, {7249359037542, 3, 1}]"
"DirectedEdge[{7249358919444, 3, 1}, {7249363702413, 3, 1}]"
"DirectedEdge[{7249358919444, 3, 1}, {7249368485382, 3, 1}]"
"DirectedEdge[{7249358919444, 3, 1}, {7280739979053, 3, 1}]"
"DirectedEdge[{7249358919444, 3, 1}, {7312121038662, 3, 1}]"
"DirectedEdge[{7249358974119, 3, 1}, {5554781755233, 3, 1}]"
"DirectedEdge[{7249358974119, 3, 1}, {7249355785473, 3, 1}]"
"DirectedEdge[{7249358974119, 3, 1}, {7249357379796, 3, 1}]"
"DirectedEdge[{7249358974119, 3, 1}, {7249358915070, 3, 1}]"
"DirectedEdge[{7249358974119, 3, 1}, {7249358976306, 3, 1}]"
"DirectedEdge[{7249358974119, 3, 1}, {7249358978493, 3, 1}]"
"DirectedEdge[{7249358974119, 3, 1}, {7249359033168, 3, 1}]"
"DirectedEdge[{7249358974119, 3, 1}, {7249363757088, 3, 1}]"
"DirectedEdge[{7249358974119, 3, 1}, {7249368540057, 3, 1}]"
"DirectedEdge[{7249358974119, 3, 1}, {7280740033728, 3, 1}]"
"DirectedEdge[{7249358974119, 3, 1}, {7312121093337, 3, 1}]"
"DirectedEdge[{7249359033168, 3, 1}, {5554781814282, 3, 1}]"
"DirectedEdge[{7249359033168, 3, 1}, {7249355844522, 3, 1}]"
"DirectedEdge[{7249359033168, 3, 1}, {7249357438845, 3, 1}]"
"DirectedEdge[{7249359033168, 3, 1}, {7249358915070, 3, 1}]"
"DirectedEdge[{7249359033168, 3, 1}, {7249358974119, 3, 1}]"
"DirectedEdge[{7249359033168, 3, 1}, {7249359035355, 3, 1}]"
"DirectedEdge[{7249359033168, 3, 1}, {7249359037542, 3, 1}]"
"DirectedEdge[{7249359033168, 3, 1}, {7249363816137, 3, 1}]"
"DirectedEdge[{7249359033168, 3, 1}, {7249368599106, 3, 1}]"
"DirectedEdge[{7249359033168, 3, 1}, {7280740092777, 3, 1}]"
"DirectedEdge[{7249359033168, 3, 1}, {7312121152386, 3, 1}]"
"DirectedEdge[{7249360509393, 3, 1}, {5554783290507, 3, 1}]"
"DirectedEdge[{7249360509393, 3, 1}, {7249355726424, 3, 1}]"
"DirectedEdge[{7249360509393, 3, 1}, {7249360511580, 3, 1}]"
"DirectedEdge[{7249360509393, 3, 1}, {7249360513767, 3, 1}]"
"DirectedEdge[{7249360509393, 3, 1}, {7249360568442, 3, 1}]"
"DirectedEdge[{7249360509393, 3, 1}, {7249360627491, 3, 1}]"
"DirectedEdge[{7249360509393, 3, 1}, {7249362103716, 3, 1}]"
"DirectedEdge[{7249360509393, 3, 1}, {7249363698039, 3, 1}]"
"DirectedEdge[{7249360509393, 3, 1}, {7249365292362, 3, 1}]"
"DirectedEdge[{7249360509393, 3, 1}, {7280741569002, 3, 1}]"
"DirectedEdge[{7249360509393, 3, 1}, {7312122628611, 3, 1}]"
"DirectedEdge[{7249362105903, 3, 1}, {5554784887017, 3, 1}]"
"DirectedEdge[{7249362105903, 3, 1}, {7249357322934, 3, 1}]"
"DirectedEdge[{7249362105903, 3, 1}, {7249360511580, 3, 1}]"
"DirectedEdge[{7249362105903, 3, 1}, {7249362103716, 3, 1}]"
"DirectedEdge[{7249362105903, 3, 1}, {7249362108090, 3, 1}]"
"DirectedEdge[{7249362105903, 3, 1}, {7249362164952, 3, 1}]"
"DirectedEdge[{7249362105903, 3, 1}, {7249362224001, 3, 1}]"
"DirectedEdge[{7249362105903, 3, 1}, {7249363700226, 3, 1}]"
"DirectedEdge[{7249362105903, 3, 1}, {7249366888872, 3, 1}]"
"DirectedEdge[{7249362105903, 3, 1}, {7280743165512, 3, 1}]"
"DirectedEdge[{7249362105903, 3, 1}, {7312124225121, 3, 1}]"
"DirectedEdge[{7249362108090, 3, 1}, {5554784889204, 3, 1}]"
"DirectedEdge[{7249362108090, 3, 1}, {7249357325121, 3, 1}]"
"DirectedEdge[{7249362108090, 3, 1}, {7249360513767, 3, 1}]"
"DirectedEdge[{7249362108090, 3, 1}, {7249362103716, 3, 1}]"
"DirectedEdge[{7249362108090, 3, 1}, {7249362105903, 3, 1}]"
"DirectedEdge[{7249362108090, 3, 1}, {7249362167139, 3, 1}]"
"DirectedEdge[{7249362108090, 3, 1}, {7249362226188, 3, 1}]"
"DirectedEdge[{7249362108090, 3, 1}, {7249363702413, 3, 1}]"
"DirectedEdge[{7249362108090, 3, 1}, {7249366891059, 3, 1}]"
"DirectedEdge[{7249362108090, 3, 1}, {7280743167699, 3, 1}]"
"DirectedEdge[{7249362108090, 3, 1}, {7312124227308, 3, 1}]"
"DirectedEdge[{7249362162765, 3, 1}, {5554784943879, 3, 1}]"
"DirectedEdge[{7249362162765, 3, 1}, {7249357379796, 3, 1}]"
"DirectedEdge[{7249362162765, 3, 1}, {7249360568442, 3, 1}]"
"DirectedEdge[{7249362162765, 3, 1}, {7249362103716, 3, 1}]"
"DirectedEdge[{7249362162765, 3, 1}, {7249362164952, 3, 1}]"
"DirectedEdge[{7249362162765, 3, 1}, {7249362167139, 3, 1}]"
"DirectedEdge[{7249362162765, 3, 1}, {7249362221814, 3, 1}]"
"DirectedEdge[{7249362162765, 3, 1}, {7249363757088, 3, 1}]"
"DirectedEdge[{7249362162765, 3, 1}, {7249366945734, 3, 1}]"
"DirectedEdge[{7249362162765, 3, 1}, {7280743222374, 3, 1}]"
"DirectedEdge[{7249362162765, 3, 1}, {7312124281983, 3, 1}]"
"DirectedEdge[{7249362221814, 3, 1}, {5554785002928, 3, 1}]"
"DirectedEdge[{7249362221814, 3, 1}, {7249357438845, 3, 1}]"
"DirectedEdge[{7249362221814, 3, 1}, {7249360627491, 3, 1}]"
"DirectedEdge[{7249362221814, 3, 1}, {7249362103716, 3, 1}]"
"DirectedEdge[{7249362221814, 3, 1}, {7249362162765, 3, 1}]"
"DirectedEdge[{7249362221814, 3, 1}, {7249362224001, 3, 1}]"
"DirectedEdge[{7249362221814, 3, 1}, {7249362226188, 3, 1}]"
"DirectedEdge[{7249362221814, 3, 1}, {7249363816137, 3, 1}]"
"DirectedEdge[{7249362221814, 3, 1}, {7249367004783, 3, 1}]"
"DirectedEdge[{7249362221814, 3, 1}, {7280743281423, 3, 1}]"
"DirectedEdge[{7249362221814, 3, 1}, {7312124341032, 3, 1}]"
"DirectedEdge[{7249363698039, 3, 1}, {5554786479153, 3, 1}]"
"DirectedEdge[{7249363698039, 3, 1}, {7249358915070, 3, 1}]"
"DirectedEdge[{7249363698039, 3, 1}, {7249360509393, 3, 1}]"
"DirectedEdge[{7249363698039, 3, 1}, {7249362103716, 3, 1}]"
"DirectedEdge[{7249363698039, 3, 1}, {7249363700226, 3, 1}]"
"DirectedEdge[{7249363698039, 3, 1}, {7249363702413, 3, 1}]"
"DirectedEdge[{7249363698039, 3, 1}, {7249363757088, 3, 1}]"
"DirectedEdge[{7249363698039, 3, 1}, {7249363816137, 3, 1}]"
"DirectedEdge[{7249363698039, 3, 1}, {7249368481008, 3, 1}]"
"DirectedEdge[{7249363698039, 3, 1}, {7280744757648, 3, 1}]"
"DirectedEdge[{7249363698039, 3, 1}, {7312125817257, 3, 1}]"
"DirectedEdge[{7249365292362, 3, 1}, {5554788073476, 3, 1}]"
"DirectedEdge[{7249365292362, 3, 1}, {7249355726424, 3, 1}]"
"DirectedEdge[{7249365292362, 3, 1}, {7249360509393, 3, 1}]"
"DirectedEdge[{7249365292362, 3, 1}, {7249365294549, 3, 1}]"
"DirectedEdge[{7249365292362, 3, 1}, {7249365296736, 3, 1}]"
"DirectedEdge[{7249365292362, 3, 1}, {7249365351411, 3, 1}]"
"DirectedEdge[{7249365292362, 3, 1}, {7249365410460, 3, 1}]"
"DirectedEdge[{7249365292362, 3, 1}, {7249366886685, 3, 1}]"
"DirectedEdge[{7249365292362, 3, 1}, {7249368481008, 3, 1}]"
"DirectedEdge[{7249365292362, 3, 1}, {7280746351971, 3, 1}]"
"DirectedEdge[{7249365292362, 3, 1}, {7312127411580, 3, 1}]"
"DirectedEdge[{7249366888872, 3, 1}, {5554789669986, 3, 1}]"
"DirectedEdge[{7249366888872, 3, 1}, {7249357322934, 3, 1}]"
"DirectedEdge[{7249366888872, 3, 1}, {7249362105903, 3, 1}]"
"DirectedEdge[{7249366888872, 3, 1}, {7249365294549, 3, 1}]"
"DirectedEdge[{7249366888872, 3, 1}, {7249366886685, 3, 1}]"
"DirectedEdge[{7249366888872, 3, 1}, {7249366891059, 3, 1}]"
"DirectedEdge[{7249366888872, 3, 1}, {7249366947921, 3, 1}]"
"DirectedEdge[{7249366888872, 3, 1}, {7249367006970, 3, 1}]"
"DirectedEdge[{7249366888872, 3, 1}, {7249368483195, 3, 1}]"
"DirectedEdge[{7249366888872, 3, 1}, {7280747948481, 3, 1}]"
"DirectedEdge[{7249366888872, 3, 1}, {7312129008090, 3, 1}]"
"DirectedEdge[{7249366891059, 3, 1}, {5554789672173, 3, 1}]"
"DirectedEdge[{7249366891059, 3, 1}, {7249357325121, 3, 1}]"
"DirectedEdge[{7249366891059, 3, 1}, {7249362108090, 3, 1}]"
"DirectedEdge[{7249366891059, 3, 1}, {7249365296736, 3, 1}]"
"DirectedEdge[{7249366891059, 3, 1}, {7249366886685, 3, 1}]"
"DirectedEdge[{7249366891059, 3, 1}, {7249366888872, 3, 1}]"
"DirectedEdge[{7249366891059, 3, 1}, {7249366950108, 3, 1}]"
"DirectedEdge[{7249366891059, 3, 1}, {7249367009157, 3, 1}]"
"DirectedEdge[{7249366891059, 3, 1}, {7249368485382, 3, 1}]"
"DirectedEdge[{7249366891059, 3, 1}, {7280747950668, 3, 1}]"
"DirectedEdge[{7249366891059, 3, 1}, {7312129010277, 3, 1}]"
"DirectedEdge[{7249366945734, 3, 1}, {5554789726848, 3, 1}]"
"DirectedEdge[{7249366945734, 3, 1}, {7249357379796, 3, 1}]"
"DirectedEdge[{7249366945734, 3, 1}, {7249362162765, 3, 1}]"
"DirectedEdge[{7249366945734, 3, 1}, {7249365351411, 3, 1}]"
"DirectedEdge[{7249366945734, 3, 1}, {7249366886685, 3, 1}]"
"DirectedEdge[{7249366945734, 3, 1}, {7249366947921, 3, 1}]"
"DirectedEdge[{7249366945734, 3, 1}, {7249366950108, 3, 1}]"
"DirectedEdge[{7249366945734, 3, 1}, {7249367004783, 3, 1}]"
"DirectedEdge[{7249366945734, 3, 1}, {7249368540057, 3, 1}]"
"DirectedEdge[{7249366945734, 3, 1}, {7280748005343, 3, 1}]"
"DirectedEdge[{7249366945734, 3, 1}, {7312129064952, 3, 1}]"
"DirectedEdge[{7249367004783, 3, 1}, {5554789785897, 3, 1}]"
"DirectedEdge[{7249367004783, 3, 1}, {7249357438845, 3, 1}]"
"DirectedEdge[{7249367004783, 3, 1}, {7249362221814, 3, 1}]"
"DirectedEdge[{7249367004783, 3, 1}, {7249365410460, 3, 1}]"
"DirectedEdge[{7249367004783, 3, 1}, {7249366886685, 3, 1}]"
"DirectedEdge[{7249367004783, 3, 1}, {7249366945734, 3, 1}]"
"DirectedEdge[{7249367004783, 3, 1}, {7249367006970, 3, 1}]"
"DirectedEdge[{7249367004783, 3, 1}, {7249367009157, 3, 1}]"
"DirectedEdge[{7249367004783, 3, 1}, {7249368599106, 3, 1}]"
"DirectedEdge[{7249367004783, 3, 1}, {7280748064392, 3, 1}]"
"DirectedEdge[{7249367004783, 3, 1}, {7312129124001, 3, 1}]"
"DirectedEdge[{7249368481008, 3, 1}, {5554791262122, 3, 1}]"
"DirectedEdge[{7249368481008, 3, 1}, {7249358915070, 3, 1}]"
"DirectedEdge[{7249368481008, 3, 1}, {7249363698039, 3, 1}]"
"DirectedEdge[{7249368481008, 3, 1}, {7249365292362, 3, 1}]"
"DirectedEdge[{7249368481008, 3, 1}, {7249366886685, 3, 1}]"
"DirectedEdge[{7249368481008, 3, 1}, {7249368483195, 3, 1}]"
"DirectedEdge[{7249368481008, 3, 1}, {7249368485382, 3, 1}]"
"DirectedEdge[{7249368481008, 3, 1}, {7249368540057, 3, 1}]"
"DirectedEdge[{7249368481008, 3, 1}, {7249368599106, 3, 1}]"
"DirectedEdge[{7249368481008, 3, 1}, {7280749540617, 3, 1}]"
"DirectedEdge[{7249368481008, 3, 1}, {7312130600226, 3, 1}]"
"DirectedEdge[{7280736847269, 3, 1}, {5586159628383, 3, 1}]"
"DirectedEdge[{7280736847269, 3, 1}, {7249355787660, 3, 1}]"
"DirectedEdge[{7280736847269, 3, 1}, {7280736788220, 3, 1}]"
"DirectedEdge[{7280736847269, 3, 1}, {7280736845082, 3, 1}]"
"DirectedEdge[{7280736847269, 3, 1}, {7280736849456, 3, 1}]"
"DirectedEdge[{7280736847269, 3, 1}, {7280736906318, 3, 1}]"
"DirectedEdge[{7280736847269, 3, 1}, {7280738441592, 3, 1}]"
"DirectedEdge[{7280736847269, 3, 1}, {7280740035915, 3, 1}]"
"DirectedEdge[{7280736847269, 3, 1}, {7280741630238, 3, 1}]"
"DirectedEdge[{7280736847269, 3, 1}, {7280746413207, 3, 1}]"
"DirectedEdge[{7280736847269, 3, 1}, {7312117906878, 3, 1}]"
"DirectedEdge[{7280736849456, 3, 1}, {4738871021127, 3, 1}]"
"DirectedEdge[{7280736849456, 3, 1}, {5586159630570, 3, 1}]"
"DirectedEdge[{7280736849456, 3, 1}, {7249355789847, 3, 1}]"
"DirectedEdge[{7280736849456, 3, 1}, {7280736790407, 3, 1}]"
"DirectedEdge[{7280736849456, 3, 1}, {7280736845082, 3, 1}]"
"DirectedEdge[{7280736849456, 3, 1}, {7280736847269, 3, 1}]"
"DirectedEdge[{7280736849456, 3, 1}, {7280736908505, 3, 1}]"
"DirectedEdge[{7280736849456, 3, 1}, {7280738443779, 3, 1}]"
"DirectedEdge[{7280736849456, 3, 1}, {7280740038102, 3, 1}]"
"DirectedEdge[{7280736849456, 3, 1}, {7280741632425, 3, 1}]"
"DirectedEdge[{7280736849456, 3, 1}, {7280746415394, 3, 1}]"
"DirectedEdge[{7280736849456, 3, 1}, {7312117909065, 3, 1}]"
"DirectedEdge[{7280736906318, 3, 1}, {5586159687432, 3, 1}]"
"DirectedEdge[{7280736906318, 3, 1}, {7249355846709, 3, 1}]"
"DirectedEdge[{7280736906318, 3, 1}, {7280736788220, 3, 1}]"
"DirectedEdge[{7280736906318, 3, 1}, {7280736847269, 3, 1}]"
"DirectedEdge[{7280736906318, 3, 1}, {7280736904131, 3, 1}]"
"DirectedEdge[{7280736906318, 3, 1}, {7280736908505, 3, 1}]"
"DirectedEdge[{7280736906318, 3, 1}, {7280738500641, 3, 1}]"
"DirectedEdge[{7280736906318, 3, 1}, {7280740094964, 3, 1}]"
"DirectedEdge[{7280736906318, 3, 1}, {7280741689287, 3, 1}]"
"DirectedEdge[{7280736906318, 3, 1}, {7280746472256, 3, 1}]"
"DirectedEdge[{7280736906318, 3, 1}, {7312117965927, 3, 1}]"
"DirectedEdge[{7280736908505, 3, 1}, {4738871080176, 3, 1}]"
"DirectedEdge[{7280736908505, 3, 1}, {5586159689619, 3, 1}]"
"DirectedEdge[{7280736908505, 3, 1}, {7249355848896, 3, 1}]"
"DirectedEdge[{7280736908505, 3, 1}, {7280736790407, 3, 1}]"
"DirectedEdge[{7280736908505, 3, 1}, {7280736849456, 3, 1}]"
"DirectedEdge[{7280736908505, 3, 1}, {7280736904131, 3, 1}]"
"DirectedEdge[{7280736908505, 3, 1}, {7280736906318, 3, 1}]"
"DirectedEdge[{7280736908505, 3, 1}, {7280738502828, 3, 1}]"
"DirectedEdge[{7280736908505, 3, 1}, {7280740097151, 3, 1}]"
"DirectedEdge[{7280736908505, 3, 1}, {7280741691474, 3, 1}]"
"DirectedEdge[{7280736908505, 3, 1}, {7280746474443, 3, 1}]"
"DirectedEdge[{7280736908505, 3, 1}, {7312117968114, 3, 1}]"
"DirectedEdge[{7280740035915, 3, 1}, {5586162817029, 3, 1}]"
"DirectedEdge[{7280740035915, 3, 1}, {7249358976306, 3, 1}]"
"DirectedEdge[{7280740035915, 3, 1}, {7280736847269, 3, 1}]"
"DirectedEdge[{7280740035915, 3, 1}, {7280738441592, 3, 1}]"
"DirectedEdge[{7280740035915, 3, 1}, {7280739976866, 3, 1}]"
"DirectedEdge[{7280740035915, 3, 1}, {7280740033728, 3, 1}]"
"DirectedEdge[{7280740035915, 3, 1}, {7280740038102, 3, 1}]"
"DirectedEdge[{7280740035915, 3, 1}, {7280740094964, 3, 1}]"
"DirectedEdge[{7280740035915, 3, 1}, {7280744818884, 3, 1}]"
"DirectedEdge[{7280740035915, 3, 1}, {7280749601853, 3, 1}]"
"DirectedEdge[{7280740035915, 3, 1}, {7312121095524, 3, 1}]"
"DirectedEdge[{7280740038102, 3, 1}, {5586162819216, 3, 1}]"
"DirectedEdge[{7280740038102, 3, 1}, {7249358978493, 3, 1}]"
"DirectedEdge[{7280740038102, 3, 1}, {7280736849456, 3, 1}]"
"DirectedEdge[{7280740038102, 3, 1}, {7280738443779, 3, 1}]"
"DirectedEdge[{7280740038102, 3, 1}, {7280739979053, 3, 1}]"
"DirectedEdge[{7280740038102, 3, 1}, {7280740033728, 3, 1}]"
"DirectedEdge[{7280740038102, 3, 1}, {7280740035915, 3, 1}]"
"DirectedEdge[{7280740038102, 3, 1}, {7280740097151, 3, 1}]"
"DirectedEdge[{7280740038102, 3, 1}, {7280744821071, 3, 1}]"
"DirectedEdge[{7280740038102, 3, 1}, {7280749604040, 3, 1}]"
"DirectedEdge[{7280740038102, 3, 1}, {7312121097711, 3, 1}]"
"DirectedEdge[{7280740094964, 3, 1}, {5586162876078, 3, 1}]"
"DirectedEdge[{7280740094964, 3, 1}, {7249359035355, 3, 1}]"
"DirectedEdge[{7280740094964, 3, 1}, {7280736906318, 3, 1}]"
"DirectedEdge[{7280740094964, 3, 1}, {7280738500641, 3, 1}]"
"DirectedEdge[{7280740094964, 3, 1}, {7280739976866, 3, 1}]"
"DirectedEdge[{7280740094964, 3, 1}, {7280740035915, 3, 1}]"
"DirectedEdge[{7280740094964, 3, 1}, {7280740092777, 3, 1}]"
"DirectedEdge[{7280740094964, 3, 1}, {7280740097151, 3, 1}]"
"DirectedEdge[{7280740094964, 3, 1}, {7280744877933, 3, 1}]"
"DirectedEdge[{7280740094964, 3, 1}, {7280749660902, 3, 1}]"
"DirectedEdge[{7280740094964, 3, 1}, {7312121154573, 3, 1}]"
"DirectedEdge[{7280740097151, 3, 1}, {5586162878265, 3, 1}]"
"DirectedEdge[{7280740097151, 3, 1}, {7249359037542, 3, 1}]"
"DirectedEdge[{7280740097151, 3, 1}, {7280736908505, 3, 1}]"
"DirectedEdge[{7280740097151, 3, 1}, {7280738502828, 3, 1}]"
"DirectedEdge[{7280740097151, 3, 1}, {7280739979053, 3, 1}]"
"DirectedEdge[{7280740097151, 3, 1}, {7280740038102, 3, 1}]"
"DirectedEdge[{7280740097151, 3, 1}, {7280740092777, 3, 1}]"
"DirectedEdge[{7280740097151, 3, 1}, {7280740094964, 3, 1}]"
"DirectedEdge[{7280740097151, 3, 1}, {7280744880120, 3, 1}]"
"DirectedEdge[{7280740097151, 3, 1}, {7280749663089, 3, 1}]"
"DirectedEdge[{7280740097151, 3, 1}, {7312121156760, 3, 1}]"
