"game_id","row_idx","col_idx","total_idx","play_idx","poss_status","sim_pos_status","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10"
43,8,1,5758,116,0,1,1,0,0,0,0,1,1,1,1,0
43,8,1,5759,117,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,0
43,8,1,5760,118,1,0,1,0,1,1,0,0,0,1,1,1
43,8,1,5761,119,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0
43,8,1,5762,120,1,0,1,0,0,0,0,1,1,1,0,0
43,8,1,5763,121,0,0,0,0,-1,0,0,-1,-1,0,-1,0
43,8,1,5764,122,1,1,0,0,0,0,0,0,0,1,0,0
43,8,1,5765,123,0,0,0,-1,-1,0,-1,0,0,-1,0,0
43,8,1,5766,124,0,0,1,1,0,1,0,1,0,0,1,0
43,8,1,5767,125,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,-1
43,8,1,5768,126,0,0,1,0,1,0,1,1,1,0,1,1
43,8,1,5769,127,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0
43,8,1,5770,128,1,1,0,0,0,0,1,0,0,1,1,1
43,8,1,5771,129,-1,0,0,-1,0,0,0,0,0,0,-1,0
43,8,1,5772,130,1,0,0,0,0,0,0,0,1,0,1,0
43,8,1,5773,131,0,-1,0,-1,0,0,0,0,0,-1,0,0
43,8,1,5774,132,1,0,1,1,0,0,1,0,0,1,1,0
43,8,1,5775,133,0,-1,0,0,-1,0,0,0,0,0,0,-1
44,8,2,5776,1,0,1,0,0,1,1,0,0,0,0,1,0
44,8,2,5777,2,0,0,-1,0,-1,-1,-1,0,-1,-1,0,0
44,8,2,5778,3,0,0,1,0,0,1,0,1,1,1,0,0
44,8,2,5779,4,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,-1
44,8,2,5780,5,1,1,1,0,0,0,1,0,0,0,1,0
44,8,2,5781,6,0,-1,0,0,0,-1,-1,0,0,0,-1,-1
44,8,2,5782,7,0,0,1,0,1,1,0,1,1,0,0,1
44,8,2,5783,8,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1
44,8,2,5784,9,1,0,1,1,1,1,1,0,0,0,0,1
44,8,2,5785,10,0,0,-1,-1,0,0,-1,0,0,-1,0,-1
44,8,2,5786,11,1,1,1,0,1,0,1,1,0,1,0,0
44,8,2,5787,12,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1
44,8,2,5788,13,1,0,1,1,1,1,0,1,0,1,0,0
44,8,2,5789,14,0,-1,0,-1,-1,0,0,-1,0,0,-1,-1
44,8,2,5790,15,1,1,1,1,1,1,0,0,0,0,1,1
44,8,2,5791,16,-1,-1,-1,0,-1,-1,-1,-1,0,0,-1,0
44,8,2,5792,17,0,0,0,1,0,1,1,0,1,0,1,0
44,8,2,5793,18,-1,0,0,-1,0,-1,0,-1,-1,-1,0,0
44,8,2,5794,19,0,1,0,0,1,0,1,0,1,0,0,0
44,8,2,5795,20,0,0,0,0,0,-1,0,0,-1,-1,0,0
44,8,2,5796,21,1,0,1,1,1,0,0,0,0,0,1,1
44,8,2,5797,22,0,-1,-1,-1,0,-1,0,0,-1,-1,-1,0
44,8,2,5798,23,0,0,0,0,0,0,0,0,0,0,1,0
44,8,2,5799,24,-1,0,-1,-1,-1,0,-1,0,-1,-1,0,-1
44,8,2,5800,25,0,0,1,0,1,0,1,1,1,0,1,1
44,8,2,5801,26,0,-1,-1,-1,0,0,0,0,-1,0,0,-1
44,8,2,5802,27,1,0,1,0,1,1,1,1,1,0,0,1
44,8,2,5803,28,-1,0,-1,-1,0,-1,0,0,-1,0,0,-1
44,8,2,5804,29,0,0,0,0,0,0,0,0,0,0,0,0
44,8,2,5805,30,-1,0,0,-1,0,0,0,0,0,0,0,-1
44,8,2,5806,31,0,1,1,1,0,0,0,1,0,0,0,0
44,8,2,5807,32,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
44,8,2,5808,33,0,1,1,0,0,0,0,1,0,0,0,0
44,8,2,5809,34,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0
44,8,2,5810,35,1,1,0,0,0,0,1,1,0,1,0,0
44,8,2,5811,36,0,0,-1,0,-1,-1,-1,-1,-1,-1,0,0
44,8,2,5812,37,0,1,1,0,1,0,1,1,1,0,0,0
44,8,2,5813,38,0,-1,-1,-1,0,0,-1,0,0,0,-1,-1
44,8,2,5814,39,1,0,0,0,1,0,0,0,1,1,0,1
44,8,2,5815,40,-1,-1,0,-1,-1,0,0,-1,0,0,-1,0
44,8,2,5816,41,1,0,1,0,1,1,1,1,0,0,0,0
44,8,2,5817,42,0,-1,0,0,-1,-1,-1,0,-1,0,0,0
44,8,2,5818,43,1,1,0,0,1,0,1,1,0,1,1,0
44,8,2,5819,44,0,-1,-1,0,-1,0,0,-1,-1,0,0,-1
44,8,2,5820,45,1,0,0,0,1,1,0,1,0,0,0,0
44,8,2,5821,46,-1,0,0,-1,0,-1,0,0,-1,-1,-1,0
44,8,2,5822,47,0,0,0,1,0,0,1,0,1,1,1,1
44,8,2,5823,48,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,0
44,8,2,5824,49,0,1,1,1,1,0,0,0,0,1,1,1
44,8,2,5825,50,-1,0,0,0,0,-1,-1,-1,0,-1,0,-1
44,8,2,5826,51,0,0,0,1,1,0,0,1,0,1,1,0
44,8,2,5827,52,-1,0,-1,-1,0,-1,0,0,-1,0,-1,-1
44,8,2,5828,53,0,0,0,1,1,1,1,1,1,0,0,0
44,8,2,5829,54,-1,-1,0,-1,-1,-1,-1,0,0,-1,-1,0
44,8,2,5830,55,1,0,0,1,1,0,0,0,0,1,0,1
44,8,2,5831,56,0,0,0,-1,-1,-1,0,-1,0,0,-1,0
44,8,2,5832,57,1,0,1,1,1,0,0,0,1,0,1,0
44,8,2,5833,58,0,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1
44,8,2,5834,59,1,1,1,1,0,0,1,0,0,0,0,1
44,8,2,5835,60,-1,-1,0,0,0,0,-1,-1,0,0,0,-1
44,8,2,5836,61,0,1,0,0,0,1,1,0,1,0,0,0
44,8,2,5837,62,0,-1,-1,0,-1,-1,-1,0,0,-1,0,-1
44,8,2,5838,63,1,0,1,0,1,1,0,1,0,0,1,0
44,8,2,5839,64,0,-1,0,-1,0,0,0,0,0,0,-1,0
44,8,2,5840,65,0,1,1,0,1,1,1,1,0,0,0,1
44,8,2,5841,66,0,-1,0,-1,-1,0,0,-1,0,-1,-1,-1
44,8,2,5842,67,1,1,0,0,0,0,0,0,0,1,0,1
44,8,2,5843,68,0,0,-1,-1,0,-1,0,-1,-1,0,0,0
44,8,2,5844,69,0,0,0,1,1,1,1,1,1,0,0,1
44,8,2,5845,70,-1,0,0,-1,0,-1,0,-1,0,0,0,0
44,8,2,5846,71,0,0,1,1,0,1,0,0,0,0,1,1
44,8,2,5847,72,0,0,-1,-1,0,0,-1,-1,-1,0,0,0
44,8,2,5848,73,1,0,0,1,0,1,0,0,0,1,1,0
44,8,2,5849,74,0,0,0,-1,-1,0,-1,-1,0,-1,-1,-1
44,8,2,5850,75,0,1,0,1,0,1,1,0,0,1,0,1
44,8,2,5851,76,-1,-1,-1,-1,0,-1,0,0,-1,0,-1,-1
44,8,2,5852,77,0,0,1,0,1,1,0,0,0,1,0,0
44,8,2,5853,78,0,-1,-1,0,-1,-1,-1,0,-1,-1,0,0
44,8,2,5854,79,1,0,1,1,0,0,0,0,1,1,0,0
44,8,2,5855,80,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1
44,8,2,5856,81,0,1,1,1,1,0,0,0,0,0,1,1
44,8,2,5857,82,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1
44,8,2,5858,83,1,0,0,0,0,1,0,1,0,0,0,0
44,8,2,5859,84,0,-1,0,-1,-1,-1,0,0,0,-1,0,-1
44,8,2,5860,85,1,0,0,0,0,0,0,0,1,1,1,1
44,8,2,5861,86,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1
44,8,2,5862,87,0,0,1,0,1,1,0,0,0,1,0,0
44,8,2,5863,88,0,0,-1,-1,0,0,0,-1,-1,-1,-1,-1
44,8,2,5864,89,0,0,0,1,0,0,1,0,1,0,1,1
44,8,2,5865,90,-1,-1,0,0,-1,0,0,-1,0,0,0,0
44,8,2,5866,91,0,1,0,0,0,1,0,1,0,0,0,0
44,8,2,5867,92,-1,0,-1,-1,0,0,-1,-1,0,0,0,0
44,8,2,5868,93,0,1,0,1,1,1,1,1,1,0,1,1
44,8,2,5869,94,-1,-1,-1,-1,0,0,-1,0,-1,0,-1,-1
44,8,2,5870,95,1,1,0,0,0,0,1,0,1,1,1,1
44,8,2,5871,96,0,0,-1,0,-1,0,-1,-1,0,0,0,-1
44,8,2,5872,97,0,1,1,1,0,0,0,1,1,0,1,1
44,8,2,5873,98,-1,-1,-1,0,-1,-1,0,-1,0,-1,0,-1
44,8,2,5874,99,0,0,1,1,1,0,1,0,1,1,1,1
44,8,2,5875,100,0,0,0,-1,-1,0,0,0,0,-1,0,0
44,8,2,5876,101,0,0,0,1,0,0,1,0,1,0,1,0
44,8,2,5877,102,0,0,0,0,-1,0,0,0,0,-1,-1,-1
44,8,2,5878,103,1,0,0,1,0,0,1,1,1,0,1,1
44,8,2,5879,104,-1,-1,0,-1,0,0,0,-1,0,0,-1,0
44,8,2,5880,105,0,1,0,1,1,0,1,0,1,0,1,0
44,8,2,5881,106,0,-1,-1,-1,-1,0,0,0,-1,0,0,0
44,8,2,5882,107,0,0,0,0,1,0,1,0,0,1,0,1
44,8,2,5883,108,0,-1,-1,0,0,-1,0,-1,-1,-1,-1,-1
44,8,2,5884,109,0,1,0,1,0,0,0,0,0,1,0,1
44,8,2,5885,110,-1,0,-1,-1,-1,0,-1,-1,0,-1,0,-1
44,8,2,5886,111,0,0,0,1,1,1,1,1,1,1,0,0
44,8,2,5887,112,0,0,-1,-1,-1,0,-1,0,-1,0,0,-1
44,8,2,5888,113,0,0,1,0,0,1,0,0,0,0,0,0
44,8,2,5889,114,0,-1,-1,-1,0,0,0,0,0,-1,-1,-1
44,8,2,5890,115,0,0,0,0,0,0,1,0,0,0,0,0
44,8,2,5891,116,0,0,-1,0,-1,0,0,-1,-1,-1,-1,-1
44,8,2,5892,117,1,0,1,0,0,1,0,1,1,0,1,0
44,8,2,5893,118,-1,-1,-1,-1,-1,0,0,0,0,-1,0,-1
44,8,2,5894,119,1,0,0,1,0,1,1,1,0,1,0,0
44,8,2,5895,120,-1,0,-1,0,-1,0,-1,-1,0,0,0,-1
44,8,2,5896,121,0,1,0,1,0,0,1,0,1,0,0,1
44,8,2,5897,122,0,0,-1,0,-1,0,-1,0,-1,-1,-1,0
44,8,2,5898,123,1,0,1,1,1,0,0,0,1,0,0,0
44,8,2,5899,124,0,-1,-1,0,0,0,-1,-1,-1,0,-1,-1
44,8,2,5900,125,1,0,1,1,0,1,0,0,1,1,0,0
44,8,2,5901,126,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0
44,8,2,5902,127,0,1,1,0,1,0,0,1,1,1,1,1
44,8,2,5903,128,-1,0,0,-1,0,-1,-1,0,0,-1,0,-1
44,8,2,5904,129,0,1,1,0,1,1,0,0,1,0,0,1
44,8,2,5905,130,0,0,0,-1,0,-1,0,-1,0,0,0,0
44,8,2,5906,131,1,1,0,0,1,0,1,1,0,1,0,0
44,8,2,5907,132,-1,-1,0,-1,0,-1,0,-1,-1,0,-1,-1
44,8,2,5908,133,0,1,0,1,0,0,0,1,1,0,0,0
44,8,2,5909,134,0,0,0,0,0,-1,-1,0,0,-1,-1,0
44,8,2,5910,135,0,1,0,1,0,1,1,0,1,1,0,1
44,8,2,5911,136,0,0,-1,-1,0,0,-1,-1,-1,-1,0,0
45,8,3,5912,1,0,-1,0,0,0,-1,-1,0,-1,0,0,0
45,8,3,5913,2,1,0,1,0,0,0,0,0,1,1,0,0
45,8,3,5914,3,-1,0,0,-1,-1,-1,-1,0,0,0,-1,0
45,8,3,5915,4,1,1,1,0,1,0,0,1,0,0,0,0
45,8,3,5916,5,0,-1,-1,-1,-1,0,-1,-1,0,0,0,0
45,8,3,5917,6,1,0,0,0,0,0,0,1,1,1,1,0
45,8,3,5918,7,0,0,0,0,-1,-1,-1,-1,0,-1,-1,0
45,8,3,5919,8,1,0,0,1,0,0,1,0,0,1,1,0
45,8,3,5920,9,0,0,0,0,-1,0,0,-1,0,0,-1,-1
45,8,3,5921,10,1,0,0,0,0,0,0,0,0,1,1,1
45,8,3,5922,11,0,-1,0,-1,0,0,0,-1,0,0,0,0
45,8,3,5923,12,0,0,0,1,0,0,0,1,0,0,1,1
45,8,3,5924,13,-1,0,0,0,0,0,-1,0,-1,0,-1,0
45,8,3,5925,14,0,1,0,1,1,0,0,0,0,1,0,1
45,8,3,5926,15,-1,0,0,0,0,-1,-1,-1,0,0,-1,0
45,8,3,5927,16,1,1,0,0,0,1,1,0,1,1,0,1
45,8,3,5928,17,0,0,-1,-1,-1,0,-1,-1,0,0,-1,0
45,8,3,5929,18,0,1,0,1,0,1,1,1,0,0,1,0
45,8,3,5930,19,-1,-1,0,-1,0,-1,0,0,0,-1,-1,-1
45,8,3,5931,20,0,1,1,1,1,0,0,1,0,0,1,1
45,8,3,5932,21,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1
45,8,3,5933,22,0,0,0,1,1,1,0,1,0,1,1,1
45,8,3,5934,23,0,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1
45,8,3,5935,24,1,1,1,1,1,0,0,1,0,0,0,0
45,8,3,5936,25,-1,0,-1,0,0,-1,-1,-1,0,-1,0,0
45,8,3,5937,26,0,0,0,0,0,1,0,1,0,0,0,1
45,8,3,5938,27,0,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1
45,8,3,5939,28,0,1,0,1,0,0,0,0,0,0,1,0
45,8,3,5940,29,0,0,0,0,0,0,0,-1,-1,-1,-1,0
45,8,3,5941,30,0,1,1,0,0,1,0,1,0,0,0,1
45,8,3,5942,31,-1,0,0,-1,-1,-1,-1,0,0,-1,0,-1
45,8,3,5943,32,1,1,0,0,0,0,0,0,0,1,0,1
45,8,3,5944,33,-1,0,-1,-1,-1,-1,-1,-1,0,-1,0,0
45,8,3,5945,34,0,0,1,1,1,1,0,0,1,1,1,0
45,8,3,5946,35,-1,-1,-1,0,-1,0,-1,0,-1,0,0,0
45,8,3,5947,36,0,1,0,0,0,0,1,0,1,0,0,1
45,8,3,5948,37,0,0,0,-1,-1,-1,0,-1,0,0,0,-1
45,8,3,5949,38,0,0,0,0,1,1,0,1,0,1,0,1
45,8,3,5950,39,0,0,0,-1,0,0,0,-1,0,-1,-1,0
45,8,3,5951,40,1,1,0,1,0,1,1,1,0,0,0,0
45,8,3,5952,41,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0
45,8,3,5953,42,0,0,0,0,1,1,0,0,1,1,0,1
45,8,3,5954,43,-1,-1,-1,0,-1,-1,-1,0,-1,0,-1,0
45,8,3,5955,44,0,0,0,0,1,0,0,1,1,1,0,0
45,8,3,5956,45,-1,0,0,0,-1,-1,-1,-1,0,-1,-1,0
45,8,3,5957,46,1,1,1,0,1,0,0,1,0,1,1,0
45,8,3,5958,47,0,0,0,-1,-1,-1,0,0,-1,0,0,-1
45,8,3,5959,48,0,1,1,0,0,0,1,0,0,0,0,1
45,8,3,5960,49,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,0
45,8,3,5961,50,0,0,1,0,0,0,1,1,0,1,0,1
45,8,3,5962,51,0,-1,0,0,-1,0,0,-1,-1,-1,-1,0
45,8,3,5963,52,1,1,0,0,1,0,1,1,1,0,1,1
45,8,3,5964,53,-1,0,0,0,0,-1,0,-1,0,-1,-1,0
45,8,3,5965,54,0,1,1,0,1,1,0,0,0,0,0,0
45,8,3,5966,55,0,0,-1,0,0,-1,-1,-1,-1,-1,0,-1
45,8,3,5967,56,0,1,0,1,0,0,1,1,0,1,0,1
45,8,3,5968,57,0,0,0,0,0,-1,-1,-1,0,0,-1,-1
45,8,3,5969,58,0,0,1,1,0,0,0,0,0,1,0,1
45,8,3,5970,59,0,-1,-1,0,0,-1,-1,0,0,0,0,-1
45,8,3,5971,60,0,1,0,0,0,1,0,1,0,1,0,0
45,8,3,5972,61,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0
45,8,3,5973,62,0,0,0,0,0,1,0,0,1,0,0,0
45,8,3,5974,63,0,0,-1,0,0,-1,0,0,0,-1,-1,0
45,8,3,5975,64,1,1,1,0,0,0,1,0,0,1,0,0
45,8,3,5976,65,0,-1,0,0,-1,0,-1,-1,-1,0,0,-1
45,8,3,5977,66,0,0,1,1,0,0,0,0,0,0,1,0
45,8,3,5978,67,-1,0,0,-1,0,-1,-1,0,-1,0,0,-1
45,8,3,5979,68,1,0,1,0,0,1,0,1,1,0,1,1
45,8,3,5980,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0
45,8,3,5981,70,1,1,1,0,1,0,1,0,0,1,0,1
45,8,3,5982,71,0,0,-1,-1,-1,0,0,-1,-1,0,0,0
45,8,3,5983,72,1,1,0,0,0,0,0,0,1,1,0,1
45,8,3,5984,73,0,0,0,0,-1,0,-1,-1,0,-1,-1,0
45,8,3,5985,74,1,0,0,0,1,1,0,1,1,0,0,0
45,8,3,5986,75,0,-1,0,-1,-1,0,0,0,0,-1,0,-1
45,8,3,5987,76,0,1,0,1,0,0,0,0,1,0,1,0
45,8,3,5988,77,0,0,0,0,-1,-1,0,-1,-1,-1,0,0
45,8,3,5989,78,0,1,0,0,1,0,0,1,0,1,1,1
45,8,3,5990,79,0,-1,-1,-1,0,0,-1,-1,-1,0,0,-1
45,8,3,5991,80,1,0,1,0,0,1,1,1,1,1,0,0
45,8,3,5992,81,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1,-1
45,8,3,5993,82,0,0,0,0,0,1,1,0,0,1,0,0
45,8,3,5994,83,-1,-1,-1,-1,-1,0,-1,-1,0,-1,0,0
45,8,3,5995,84,0,0,0,0,1,0,0,0,0,0,1,0
45,8,3,5996,85,-1,0,0,0,0,0,-1,-1,0,0,0,-1
45,8,3,5997,86,0,0,0,1,1,0,0,0,0,0,1,0
45,8,3,5998,87,0,-1,-1,0,0,-1,-1,-1,0,-1,0,0
45,8,3,5999,88,1,0,1,0,0,0,0,1,0,1,0,1
45,8,3,6000,89,0,-1,-1,-1,0,0,-1,0,0,0,0,0
45,8,3,6001,90,1,0,0,0,0,0,1,0,0,0,0,0
45,8,3,6002,91,-1,0,-1,0,-1,-1,0,-1,-1,-1,0,-1
45,8,3,6003,92,1,1,0,1,1,1,1,0,1,1,0,1
45,8,3,6004,93,-1,-1,0,-1,-1,0,0,0,0,0,0,0
45,8,3,6005,94,0,0,0,0,0,0,1,0,0,1,1,0
45,8,3,6006,95,-1,0,0,0,-1,-1,0,0,0,0,0,-1
45,8,3,6007,96,1,0,0,0,0,0,0,0,1,1,1,0
45,8,3,6008,97,-1,-1,-1,0,-1,0,-1,-1,0,0,-1,0
45,8,3,6009,98,0,0,1,0,1,0,0,0,1,1,0,0
45,8,3,6010,99,0,0,-1,-1,-1,0,0,0,-1,-1,0,0
45,8,3,6011,100,1,0,0,1,0,1,1,1,0,0,1,1
45,8,3,6012,101,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
45,8,3,6013,102,1,1,0,0,0,1,1,1,0,1,1,0
45,8,3,6014,103,0,-1,0,-1,-1,-1,-1,0,0,0,0,0
45,8,3,6015,104,0,0,1,0,0,0,0,0,1,0,1,1
45,8,3,6016,105,0,-1,0,-1,-1,0,0,-1,-1,0,-1,-1
45,8,3,6017,106,1,0,0,0,0,0,1,1,0,1,1,0
45,8,3,6018,107,-1,0,0,0,0,-1,0,0,-1,-1,-1,-1
45,8,3,6019,108,0,0,1,0,0,0,0,0,1,1,1,1
45,8,3,6020,109,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0
45,8,3,6021,110,0,0,0,0,1,0,1,0,1,0,1,0
45,8,3,6022,111,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0
45,8,3,6023,112,1,1,0,0,0,0,1,1,0,1,0,0
45,8,3,6024,113,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0
45,8,3,6025,114,0,1,0,1,1,0,0,1,0,1,0,1
45,8,3,6026,115,-1,0,0,-1,0,-1,-1,0,0,-1,0,-1
45,8,3,6027,116,1,1,1,0,1,0,0,0,0,1,1,0
45,8,3,6028,117,0,-1,-1,0,0,-1,0,0,-1,0,0,-1
45,8,3,6029,118,0,0,1,1,0,1,1,0,0,0,0,1
45,8,3,6030,119,0,-1,-1,0,0,-1,0,0,-1,0,-1,-1
45,8,3,6031,120,1,1,0,0,0,1,1,1,0,1,0,1
45,8,3,6032,121,0,0,0,-1,0,0,-1,-1,0,-1,-1,0
45,8,3,6033,122,1,1,1,1,0,1,0,0,0,1,0,1
45,8,3,6034,123,0,0,0,0,-1,0,-1,0,-1,0,-1,0
46,8,4,6035,1,-1,0,-1,0,-1,0,0,-1,-1,0,0,-1
46,8,4,6036,2,0,1,1,0,1,1,0,0,1,1,1,0
46,8,4,6037,3,-1,0,0,0,-1,0,0,0,0,0,0,0
46,8,4,6038,4,0,0,0,0,0,0,0,0,1,0,0,0
46,8,4,6039,5,0,0,0,-1,0,-1,-1,0,-1,0,0,0
46,8,4,6040,6,1,0,1,0,0,0,1,0,0,1,0,0
46,8,4,6041,7,-1,0,-1,-1,0,0,0,-1,-1,-1,0,0
46,8,4,6042,8,1,0,0,1,0,0,1,0,1,0,1,0
46,8,4,6043,9,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,0
46,8,4,6044,10,1,0,1,0,1,1,0,1,1,0,0,1
46,8,4,6045,11,0,-1,0,0,-1,0,-1,-1,-1,-1,-1,-1
46,8,4,6046,12,0,0,0,0,1,1,0,1,1,1,0,0
46,8,4,6047,13,-1,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1
46,8,4,6048,14,0,1,1,1,0,1,1,1,0,0,0,0
46,8,4,6049,15,-1,-1,0,0,0,0,0,0,-1,-1,0,0
46,8,4,6050,16,1,1,1,1,0,1,0,0,0,1,1,0
46,8,4,6051,17,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1
46,8,4,6052,18,0,1,1,1,0,0,1,0,1,1,0,0
46,8,4,6053,19,-1,0,0,0,0,-1,0,0,-1,-1,-1,0
46,8,4,6054,20,0,0,1,1,0,1,1,1,1,0,1,1
46,8,4,6055,21,0,0,-1,-1,0,0,0,-1,0,-1,-1,0
46,8,4,6056,22,1,0,0,1,1,0,1,1,1,0,0,0
46,8,4,6057,23,-1,-1,-1,0,-1,0,0,0,-1,0,0,-1
46,8,4,6058,24,1,1,0,0,1,0,0,1,0,0,1,0
46,8,4,6059,25,0,-1,-1,0,0,-1,-1,-1,-1,-1,0,0
46,8,4,6060,26,1,1,0,1,0,0,1,0,1,0,1,1
46,8,4,6061,27,0,0,-1,0,-1,0,0,-1,0,0,-1,0
46,8,4,6062,28,0,1,0,1,0,0,0,1,0,1,0,0
46,8,4,6063,29,-1,0,-1,0,-1,-1,0,0,0,-1,-1,-1
46,8,4,6064,30,0,0,0,1,0,0,0,0,1,0,1,1
46,8,4,6065,31,-1,0,0,-1,-1,0,-1,0,-1,0,0,-1
46,8,4,6066,32,0,0,1,1,1,1,0,0,1,0,1,1
46,8,4,6067,33,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1
46,8,4,6068,34,0,1,0,0,1,0,1,0,0,0,0,0
46,8,4,6069,35,-1,0,0,-1,0,-1,0,-1,0,0,0,0
46,8,4,6070,36,1,1,1,0,0,1,0,1,0,1,1,0
46,8,4,6071,37,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0
46,8,4,6072,38,0,1,1,0,1,0,0,0,0,1,0,1
46,8,4,6073,39,0,0,-1,0,0,0,-1,-1,-1,-1,0,0
46,8,4,6074,40,0,0,1,0,0,0,0,1,1,0,0,1
46,8,4,6075,41,0,0,-1,0,-1,0,0,-1,-1,0,-1,0
46,8,4,6076,42,0,1,1,1,1,0,0,1,1,0,1,0
46,8,4,6077,43,-1,0,-1,0,-1,0,0,0,0,-1,0,0
46,8,4,6078,44,1,1,1,0,0,1,0,0,0,0,0,0
46,8,4,6079,45,-1,0,0,-1,0,-1,-1,-1,-1,-1,0,-1
46,8,4,6080,46,1,0,1,0,0,1,1,0,0,1,0,1
46,8,4,6081,47,0,0,-1,-1,0,-1,0,0,0,-1,-1,0
46,8,4,6082,48,1,0,1,1,1,0,1,0,0,1,1,1
46,8,4,6083,49,-1,0,-1,0,-1,0,0,-1,-1,-1,-1,0
46,8,4,6084,50,1,1,1,0,0,1,0,1,0,0,1,1
46,8,4,6085,51,-1,-1,0,0,-1,-1,-1,0,-1,0,-1,-1
46,8,4,6086,52,0,1,0,0,0,1,1,0,0,1,0,1
46,8,4,6087,53,-1,0,-1,-1,-1,0,-1,0,-1,-1,-1,0
46,8,4,6088,54,0,0,1,1,1,0,1,0,1,1,0,0
46,8,4,6089,55,0,0,-1,0,0,-1,-1,0,-1,0,0,-1
46,8,4,6090,56,1,0,0,0,1,0,0,1,0,0,1,0
46,8,4,6091,57,0,-1,0,0,0,-1,0,-1,0,-1,0,-1
46,8,4,6092,58,1,0,1,1,1,0,1,1,1,0,0,0
46,8,4,6093,59,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1
46,8,4,6094,60,0,0,0,0,1,1,0,0,0,1,0,0
46,8,4,6095,61,0,-1,0,-1,-1,-1,0,0,-1,-1,-1,0
46,8,4,6096,62,0,1,1,0,1,0,0,0,0,0,0,1
46,8,4,6097,63,0,0,0,-1,0,-1,0,-1,0,-1,-1,0
46,8,4,6098,64,1,0,0,1,1,0,1,1,0,0,0,1
46,8,4,6099,65,0,-1,0,0,0,-1,-1,0,-1,-1,-1,-1
46,8,4,6100,66,0,1,1,0,1,0,0,0,0,0,1,1
46,8,4,6101,67,-1,0,0,0,0,0,-1,-1,0,-1,0,-1
46,8,4,6102,68,1,1,0,1,0,0,0,0,1,1,0,0
46,8,4,6103,69,-1,-1,0,0,0,-1,-1,0,-1,0,-1,-1
46,8,4,6104,70,0,0,0,1,1,1,0,0,0,0,0,1
46,8,4,6105,71,0,-1,0,-1,0,-1,-1,0,-1,0,0,-1
46,8,4,6106,72,1,0,1,1,1,1,0,0,0,0,0,0
46,8,4,6107,73,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0
46,8,4,6108,74,1,1,0,0,1,1,0,1,0,1,0,0
46,8,4,6109,75,0,-1,-1,0,-1,0,0,0,-1,-1,0,0
46,8,4,6110,76,1,1,1,0,1,1,1,1,1,0,0,1
46,8,4,6111,77,-1,0,0,-1,-1,0,0,-1,0,0,0,-1
46,8,4,6112,78,1,0,1,1,1,1,1,0,0,1,0,0
46,8,4,6113,79,-1,-1,0,0,0,-1,-1,-1,0,-1,0,-1
46,8,4,6114,80,1,0,0,1,0,1,0,0,1,0,0,0
46,8,4,6115,81,0,0,0,0,-1,-1,0,-1,-1,0,-1,-1
46,8,4,6116,82,1,0,1,0,1,1,1,0,0,0,1,0
46,8,4,6117,83,0,0,0,0,0,-1,-1,-1,-1,0,0,0
46,8,4,6118,84,0,0,1,0,1,0,0,0,1,0,1,1
46,8,4,6119,85,-1,0,-1,0,0,-1,0,-1,-1,-1,0,0
46,8,4,6120,86,1,0,1,1,1,1,0,1,0,1,1,0
46,8,4,6121,87,0,-1,0,-1,-1,0,0,-1,-1,0,0,0
46,8,4,6122,88,1,0,1,1,1,1,0,0,1,1,1,0
46,8,4,6123,89,0,0,-1,0,0,0,-1,0,0,0,-1,0
